WYNN,1501579800000,130.13
WYNN,1501579860000,129.5
WYNN,1501579920000,129.21
WYNN,1501579980000,129.22
WYNN,1501580040000,129.6
WYNN,1501580100000,130.24
WYNN,1501580160000,129.941
WYNN,1501580220000,129.92
WYNN,1501580280000,129.889
WYNN,1501580340000,129.87
WYNN,1501580400000,129.63
WYNN,1501580460000,129.67
WYNN,1501580520000,129.495
WYNN,1501580580000,129.4
WYNN,1501580640000,129.305
WYNN,1501580700000,129.64
WYNN,1501580760000,129.6
WYNN,1501580820000,129.31
WYNN,1501580880000,129.335
WYNN,1501580940000,129.23
WYNN,1501581000000,128.975
WYNN,1501581060000,128.9
WYNN,1501581120000,129.115
WYNN,1501581180000,129.31
WYNN,1501581240000,129.15
WYNN,1501581300000,129.05
WYNN,1501581360000,129.0
WYNN,1501581420000,129.054
WYNN,1501581480000,129.02
WYNN,1501581540000,129.1
WYNN,1501581600000,129.03
WYNN,1501581660000,129.1
WYNN,1501581720000,129.28
WYNN,1501581780000,129.36
WYNN,1501581840000,129.4
WYNN,1501581900000,129.4
WYNN,1501581960000,129.25
WYNN,1501582020000,129.265
WYNN,1501582080000,129.24
WYNN,1501582140000,129.18
WYNN,1501582200000,129.15
WYNN,1501582260000,129.115
WYNN,1501582320000,128.99
WYNN,1501582380000,129.025
WYNN,1501582440000,129.21
WYNN,1501582500000,129.49
WYNN,1501582560000,129.4
WYNN,1501582620000,129.49
WYNN,1501582680000,129.58
WYNN,1501582740000,129.57
WYNN,1501582800000,129.53
WYNN,1501582860000,129.47
WYNN,1501582920000,129.29
WYNN,1501582980000,129.36
WYNN,1501583040000,129.17
WYNN,1501583100000,129.07
WYNN,1501583160000,128.805
WYNN,1501583220000,128.715
WYNN,1501583280000,128.785
WYNN,1501583340000,128.73
WYNN,1501583400000,128.69
WYNN,1501583460000,128.769
WYNN,1501583520000,128.902
WYNN,1501583580000,128.835
WYNN,1501583640000,128.88
WYNN,1501583700000,128.857
WYNN,1501583760000,129.048
WYNN,1501583820000,128.92
WYNN,1501583880000,128.98
WYNN,1501583940000,128.83
WYNN,1501584000000,128.78
WYNN,1501584060000,128.62
WYNN,1501584120000,128.66
WYNN,1501584180000,128.63
WYNN,1501584240000,128.64
WYNN,1501584300000,128.73
WYNN,1501584360000,128.544
WYNN,1501584420000,128.53
WYNN,1501584480000,128.57
WYNN,1501584540000,128.67
WYNN,1501584600000,128.785
WYNN,1501584660000,129.088
WYNN,1501584720000,128.96
WYNN,1501584780000,128.99
WYNN,1501584840000,129.017
WYNN,1501584900000,128.84
WYNN,1501584960000,128.633
WYNN,1501585020000,128.46
WYNN,1501585080000,128.34
WYNN,1501585140000,128.39
WYNN,1501585200000,128.36
WYNN,1501585260000,128.53
WYNN,1501585320000,128.414
WYNN,1501585380000,128.36
WYNN,1501585440000,128.255
WYNN,1501585500000,128.15
WYNN,1501585560000,127.95
WYNN,1501585620000,128.015
WYNN,1501585680000,128.025
WYNN,1501585740000,128.04
WYNN,1501585800000,128.022
WYNN,1501585860000,128.15
WYNN,1501585920000,128.3
WYNN,1501585980000,128.42
WYNN,1501586040000,128.42
WYNN,1501586100000,128.3
WYNN,1501586160000,128.085
WYNN,1501586220000,128.0
WYNN,1501586280000,128.07
WYNN,1501586340000,128.15
WYNN,1501586400000,128.08
WYNN,1501586460000,128.17
WYNN,1501586520000,128.32
WYNN,1501586580000,128.24
WYNN,1501586640000,128.254
WYNN,1501586700000,128.2
WYNN,1501586760000,128.08
WYNN,1501586820000,128.02
WYNN,1501586880000,127.99
WYNN,1501586940000,127.92
WYNN,1501587000000,127.74
WYNN,1501587060000,128.0
WYNN,1501587120000,128.021
WYNN,1501587180000,127.97
WYNN,1501587240000,127.98
WYNN,1501587300000,127.98
WYNN,1501587360000,127.93
WYNN,1501587420000,127.92
WYNN,1501587480000,127.922
WYNN,1501587540000,127.9
WYNN,1501587600000,127.885
WYNN,1501587660000,127.95
WYNN,1501587720000,128.17
WYNN,1501587780000,128.09
