APOG,1501752600000,52.24
APOG,1501752840000,52.16
APOG,1501752900000,52.17
APOG,1501753200000,51.95
APOG,1501753260000,51.91
APOG,1501753320000,51.98
APOG,1501753380000,52.035
APOG,1501753440000,52.03
APOG,1501753620000,52.17
APOG,1501753740000,52.37
APOG,1501753800000,52.32
APOG,1501753920000,52.24
APOG,1501753980000,52.22
APOG,1501754100000,52.1
APOG,1501754400000,52.18
APOG,1501754580000,52.205
APOG,1501754640000,52.22
APOG,1501754820000,52.0981
APOG,1501755000000,52.07
APOG,1501755120000,52.065
APOG,1501755180000,52.01
APOG,1501755240000,52.0
APOG,1501755360000,52.03
APOG,1501755420000,52.15
APOG,1501755660000,52.01
APOG,1501755720000,51.91
APOG,1501755840000,51.98
APOG,1501755900000,51.99
APOG,1501755960000,52.0
APOG,1501756200000,52.0
APOG,1501756260000,52.1
APOG,1501756440000,52.03
APOG,1501756560000,52.0
APOG,1501756620000,51.99
APOG,1501756920000,51.92
APOG,1501757280000,51.8
APOG,1501757340000,51.78
APOG,1501757580000,51.82
APOG,1501758180000,51.8623
APOG,1501758300000,51.842
APOG,1501758420000,51.78
APOG,1501758660000,51.71
APOG,1501758900000,51.63
APOG,1501759140000,51.6401
APOG,1501759260000,51.78
APOG,1501759320000,51.83
APOG,1501759740000,51.88
APOG,1501759980000,51.915
APOG,1501760340000,51.72
APOG,1501760760000,51.76
APOG,1501760820000,51.79
APOG,1501760880000,51.79
APOG,1501761420000,51.82
APOG,1501761660000,51.72
APOG,1501761720000,51.73
APOG,1501762140000,51.75
APOG,1501762200000,51.76
APOG,1501762500000,51.75
APOG,1501762560000,51.8
APOG,1501762860000,51.75
APOG,1501762920000,51.74
APOG,1501763100000,51.69
APOG,1501763220000,51.8287
APOG,1501763580000,51.8
APOG,1501763640000,51.8
APOG,1501763700000,51.7635
APOG,1501763940000,51.78
APOG,1501764720000,51.8
APOG,1501764780000,51.81
APOG,1501764840000,51.85
APOG,1501764900000,51.82
APOG,1501764960000,51.82
APOG,1501765020000,51.82
APOG,1501765080000,51.86
APOG,1501765380000,51.87
APOG,1501765440000,51.995
APOG,1501765680000,51.78
APOG,1501765740000,51.8
APOG,1501765920000,51.85
APOG,1501766100000,51.76
APOG,1501766700000,51.76
APOG,1501766760000,51.73
APOG,1501766880000,51.72
APOG,1501766940000,51.72
APOG,1501767000000,51.7
APOG,1501767060000,51.66
APOG,1501767240000,51.71
APOG,1501767300000,51.71
APOG,1501767360000,51.81
APOG,1501767420000,51.83
APOG,1501767540000,51.82
APOG,1501767600000,51.83
APOG,1501767660000,51.915
APOG,1501768020000,51.95
APOG,1501768320000,51.98
APOG,1501768380000,52.06
APOG,1501768440000,52.0
APOG,1501768500000,52.01
APOG,1501768560000,52.04
APOG,1501768680000,51.98
APOG,1501769100000,51.8
APOG,1501769280000,51.84
APOG,1501769340000,51.83
APOG,1501769520000,51.81
APOG,1501769820000,51.85
APOG,1501769880000,51.86
APOG,1501770060000,51.85
APOG,1501770360000,51.83
APOG,1501770600000,51.82
APOG,1501770660000,51.78
APOG,1501770840000,51.7801
APOG,1501770900000,51.74
APOG,1501770960000,51.73
APOG,1501771140000,51.7
APOG,1501771320000,51.72
APOG,1501771560000,51.75
APOG,1501771800000,51.74
APOG,1501771860000,51.77
APOG,1501772040000,51.78
APOG,1501772220000,51.74
APOG,1501772460000,51.73
APOG,1501772520000,51.8
APOG,1501772580000,51.828
APOG,1501772940000,51.87
APOG,1501773000000,51.9
APOG,1501773120000,51.88
APOG,1501773180000,51.91
APOG,1501773240000,51.88
APOG,1501773300000,51.835
APOG,1501773360000,51.87
APOG,1501773420000,51.85
APOG,1501773480000,51.84
APOG,1501773600000,51.78
APOG,1501773660000,51.83
APOG,1501773720000,51.85
APOG,1501773780000,51.84
APOG,1501773840000,51.8
APOG,1501773900000,51.8
APOG,1501773960000,51.83
APOG,1501774080000,51.85
APOG,1501774200000,51.85
APOG,1501774260000,51.77
APOG,1501774320000,51.8
APOG,1501774380000,51.78
APOG,1501774440000,51.79
APOG,1501774500000,51.8
APOG,1501774560000,51.78
APOG,1501774620000,51.77
APOG,1501774860000,51.86
APOG,1501774920000,51.79
APOG,1501774980000,51.84
APOG,1501775040000,51.85
APOG,1501775100000,51.85
APOG,1501775160000,51.86
APOG,1501775280000,51.89
APOG,1501775340000,51.9
APOG,1501775400000,51.91
APOG,1501775460000,51.92
APOG,1501775520000,51.92
APOG,1501775580000,51.955
APOG,1501775640000,51.94
APOG,1501775700000,51.96
APOG,1501775760000,51.91
APOG,1501775820000,51.93
APOG,1501775880000,51.95
APOG,1501775940000,51.96
APOG,1501777740000,51.96
