KLAC,1501752600000,89.87
KLAC,1501752660000,89.6
KLAC,1501752720000,89.71
KLAC,1501752780000,89.78
KLAC,1501752840000,89.78
KLAC,1501752900000,89.6
KLAC,1501752960000,89.36
KLAC,1501753020000,89.415
KLAC,1501753080000,89.577
KLAC,1501753140000,89.71
KLAC,1501753200000,89.93
KLAC,1501753260000,90.22
KLAC,1501753320000,90.125
KLAC,1501753380000,90.12
KLAC,1501753440000,90.18
KLAC,1501753500000,90.09
KLAC,1501753560000,89.96
KLAC,1501753620000,89.875
KLAC,1501753680000,89.97
KLAC,1501753740000,89.985
KLAC,1501753800000,90.015
KLAC,1501753860000,90.02
KLAC,1501753920000,89.98
KLAC,1501753980000,90.0
KLAC,1501754040000,89.96
KLAC,1501754100000,89.67
KLAC,1501754160000,89.62
KLAC,1501754220000,89.55
KLAC,1501754280000,89.635
KLAC,1501754340000,89.7
KLAC,1501754400000,89.5
KLAC,1501754460000,89.55
KLAC,1501754520000,89.32
KLAC,1501754580000,89.25
KLAC,1501754640000,89.33
KLAC,1501754700000,89.13
KLAC,1501754760000,89.03
KLAC,1501754820000,88.98
KLAC,1501754880000,89.02
KLAC,1501754940000,89.0
KLAC,1501755000000,89.01
KLAC,1501755060000,88.89
KLAC,1501755120000,88.9
KLAC,1501755180000,88.685
KLAC,1501755240000,88.59
KLAC,1501755300000,88.51
KLAC,1501755360000,88.6
KLAC,1501755420000,88.98
KLAC,1501755480000,88.91
KLAC,1501755540000,88.875
KLAC,1501755600000,89.01
KLAC,1501755660000,89.1
KLAC,1501755720000,89.21
KLAC,1501755780000,89.32
KLAC,1501755840000,89.28
KLAC,1501755900000,89.2
KLAC,1501755960000,89.23
KLAC,1501756020000,89.3
KLAC,1501756080000,89.195
KLAC,1501756140000,89.22
KLAC,1501756200000,89.22
KLAC,1501756260000,89.245
KLAC,1501756320000,89.32
KLAC,1501756380000,89.175
KLAC,1501756440000,89.185
KLAC,1501756500000,89.06
KLAC,1501756560000,89.14
KLAC,1501756620000,89.01
KLAC,1501756680000,89.145
KLAC,1501756740000,89.0
KLAC,1501756800000,88.955
KLAC,1501756860000,88.9999
KLAC,1501756920000,89.16
KLAC,1501756980000,89.16
KLAC,1501757040000,89.19
KLAC,1501757100000,89.36
KLAC,1501757160000,89.245
KLAC,1501757220000,89.19
KLAC,1501757280000,89.185
KLAC,1501757340000,89.2
KLAC,1501757400000,89.315
KLAC,1501757460000,89.36
KLAC,1501757520000,89.36
KLAC,1501757580000,89.37
KLAC,1501757640000,89.39
KLAC,1501757700000,89.44
KLAC,1501757760000,89.43
KLAC,1501757820000,89.375
KLAC,1501757880000,89.325
KLAC,1501757940000,89.31
KLAC,1501758000000,89.18
KLAC,1501758060000,89.17
KLAC,1501758120000,89.21
KLAC,1501758180000,89.22
KLAC,1501758240000,89.28
KLAC,1501758300000,89.27
KLAC,1501758360000,89.365
KLAC,1501758420000,89.35
KLAC,1501758480000,89.42
KLAC,1501758540000,89.42
KLAC,1501758600000,89.4
KLAC,1501758660000,89.42
KLAC,1501758720000,89.35
KLAC,1501758780000,89.325
KLAC,1501758840000,89.29
KLAC,1501758900000,89.26
KLAC,1501758960000,89.315
KLAC,1501759020000,89.31
KLAC,1501759080000,89.145
KLAC,1501759140000,89.15
KLAC,1501759200000,89.16
KLAC,1501759260000,89.36
KLAC,1501759320000,89.31
KLAC,1501759380000,89.345
KLAC,1501759440000,89.41
KLAC,1501759500000,89.29
KLAC,1501759560000,89.28
KLAC,1501759620000,89.29
KLAC,1501759680000,89.38
KLAC,1501759740000,89.33
KLAC,1501759800000,89.28
KLAC,1501759920000,89.29
KLAC,1501759980000,89.35
KLAC,1501760040000,89.3
KLAC,1501760100000,89.3
KLAC,1501760160000,89.315
KLAC,1501760220000,89.3
KLAC,1501760280000,89.3
KLAC,1501760340000,89.3
KLAC,1501760400000,89.26
KLAC,1501760460000,89.19
KLAC,1501760520000,89.16
KLAC,1501760580000,89.08
KLAC,1501760640000,89.15
KLAC,1501760700000,89.165
KLAC,1501760760000,89.15
KLAC,1501760820000,89.17
KLAC,1501760880000,89.15
KLAC,1501760940000,89.12
KLAC,1501761000000,89.0512
KLAC,1501761060000,89.12
KLAC,1501761120000,89.14
KLAC,1501761180000,89.15
KLAC,1501761240000,89.24
KLAC,1501761360000,89.22
KLAC,1501761420000,89.22
KLAC,1501761480000,89.17
KLAC,1501761540000,89.15
KLAC,1501761600000,89.15
KLAC,1501761660000,89.12
KLAC,1501761720000,89.12
KLAC,1501761780000,89.19
KLAC,1501761840000,89.21
KLAC,1501761900000,89.26
KLAC,1501761960000,89.28
KLAC,1501762020000,89.3
KLAC,1501762080000,89.3
KLAC,1501762140000,89.255
KLAC,1501762200000,89.225
KLAC,1501762260000,89.26
KLAC,1501762320000,89.24
KLAC,1501762380000,89.25
KLAC,1501762500000,89.245
KLAC,1501762560000,89.28
KLAC,1501762620000,89.265
KLAC,1501762680000,89.285
KLAC,1501762740000,89.275
KLAC,1501762800000,89.275
KLAC,1501762860000,89.265
KLAC,1501762920000,89.18
KLAC,1501762980000,89.185
KLAC,1501763040000,89.23
KLAC,1501763100000,89.245
KLAC,1501763160000,89.29
KLAC,1501763220000,89.24
KLAC,1501763280000,89.2
KLAC,1501763340000,89.145
KLAC,1501763400000,89.17
KLAC,1501763460000,89.2
KLAC,1501763520000,89.175
KLAC,1501763580000,89.175
KLAC,1501763640000,89.13
KLAC,1501763700000,89.135
KLAC,1501763760000,89.21
KLAC,1501763820000,89.23
KLAC,1501763880000,89.215
KLAC,1501763940000,89.18
KLAC,1501764000000,89.18
KLAC,1501764060000,89.2
KLAC,1501764120000,89.14
KLAC,1501764180000,89.13
KLAC,1501764240000,89.12
KLAC,1501764300000,89.12
KLAC,1501764360000,89.145
KLAC,1501764420000,89.13
KLAC,1501764480000,89.085
KLAC,1501764540000,89.13
KLAC,1501764600000,89.165
KLAC,1501764660000,89.14
KLAC,1501764720000,89.175
KLAC,1501764780000,89.18
KLAC,1501764840000,89.15
KLAC,1501764900000,89.145
KLAC,1501764960000,89.08
KLAC,1501765020000,89.095
KLAC,1501765080000,89.05
