AINV,1501147800000,6.39
AINV,1501147920000,6.39
AINV,1501147980000,6.39
AINV,1501148100000,6.37
AINV,1501148460000,6.3765
AINV,1501148640000,6.375
AINV,1501148760000,6.38
AINV,1501148820000,6.3799
AINV,1501148880000,6.375
AINV,1501148940000,6.375
AINV,1501149000000,6.39
AINV,1501149120000,6.385
AINV,1501149180000,6.39
AINV,1501149240000,6.39
AINV,1501149300000,6.39
AINV,1501149420000,6.39
AINV,1501149540000,6.39
AINV,1501149660000,6.39
AINV,1501149840000,6.38
AINV,1501149900000,6.375
AINV,1501149960000,6.375
AINV,1501150080000,6.3799
AINV,1501150140000,6.375
AINV,1501150260000,6.3741
AINV,1501150320000,6.38
AINV,1501150380000,6.375
AINV,1501150440000,6.375
AINV,1501150500000,6.38
AINV,1501150560000,6.375
AINV,1501150620000,6.38
AINV,1501150740000,6.3742
AINV,1501150860000,6.38
AINV,1501150980000,6.38
AINV,1501151040000,6.38
AINV,1501151100000,6.375
AINV,1501151160000,6.375
AINV,1501151220000,6.38
AINV,1501151340000,6.38
AINV,1501151400000,6.375
AINV,1501151460000,6.375
AINV,1501151520000,6.38
AINV,1501151580000,6.38
AINV,1501151640000,6.3745
AINV,1501151700000,6.375
AINV,1501151760000,6.38
AINV,1501151820000,6.38
AINV,1501151880000,6.38
AINV,1501151940000,6.38
AINV,1501152000000,6.375
AINV,1501152060000,6.38
AINV,1501152120000,6.38
AINV,1501152180000,6.375
AINV,1501152240000,6.38
AINV,1501152300000,6.38
AINV,1501152360000,6.38
AINV,1501152420000,6.375
AINV,1501152480000,6.38
AINV,1501152540000,6.38
AINV,1501152600000,6.38
AINV,1501152660000,6.38
AINV,1501152720000,6.38
AINV,1501152840000,6.38
AINV,1501152900000,6.38
AINV,1501152960000,6.39
AINV,1501153080000,6.39
AINV,1501153140000,6.385
AINV,1501153200000,6.39
AINV,1501153260000,6.39
AINV,1501153380000,6.39
AINV,1501153440000,6.39
AINV,1501153500000,6.39
AINV,1501153620000,6.39
AINV,1501153680000,6.3899
AINV,1501153740000,6.3842
AINV,1501153860000,6.39
AINV,1501153980000,6.385
AINV,1501154040000,6.3848
AINV,1501154100000,6.385
AINV,1501154220000,6.385
AINV,1501154280000,6.39
AINV,1501154400000,6.39
AINV,1501154520000,6.39
AINV,1501154580000,6.3826
AINV,1501154640000,6.385
