DAKT,1501752600000,9.76
DAKT,1501752660000,9.705
DAKT,1501754040000,9.66
DAKT,1501754160000,9.68
DAKT,1501754340000,9.69
DAKT,1501754400000,9.65
DAKT,1501755180000,9.65
DAKT,1501755360000,9.66
DAKT,1501756020000,9.69
DAKT,1501756140000,9.7
DAKT,1501756260000,9.68
DAKT,1501756320000,9.7
DAKT,1501756740000,9.72
DAKT,1501756980000,9.74
DAKT,1501757340000,9.71
DAKT,1501757700000,9.67
DAKT,1501757760000,9.67
DAKT,1501758060000,9.67
DAKT,1501758120000,9.68
DAKT,1501758180000,9.68
DAKT,1501758360000,9.67
DAKT,1501758900000,9.66
DAKT,1501759140000,9.65
DAKT,1501759620000,9.66
DAKT,1501759680000,9.67
DAKT,1501759920000,9.68
DAKT,1501760040000,9.66
DAKT,1501760100000,9.66
DAKT,1501760460000,9.65
DAKT,1501760520000,9.658
DAKT,1501761000000,9.67
DAKT,1501761180000,9.67
DAKT,1501761360000,9.67
DAKT,1501761540000,9.65
DAKT,1501761660000,9.65
DAKT,1501761720000,9.66
DAKT,1501761840000,9.6539
DAKT,1501762260000,9.65
DAKT,1501762320000,9.63
DAKT,1501762380000,9.63
DAKT,1501763100000,9.63
DAKT,1501764000000,9.65
DAKT,1501764060000,9.66
DAKT,1501764360000,9.66
DAKT,1501764480000,9.64
DAKT,1501764540000,9.63
DAKT,1501764720000,9.64
DAKT,1501764960000,9.65
DAKT,1501765200000,9.66
DAKT,1501765380000,9.65
DAKT,1501765560000,9.64
DAKT,1501766100000,9.64
DAKT,1501766160000,9.63
DAKT,1501766460000,9.63
DAKT,1501766520000,9.63
DAKT,1501766640000,9.64
DAKT,1501766760000,9.63
DAKT,1501766880000,9.63
DAKT,1501767060000,9.62
DAKT,1501767300000,9.62
DAKT,1501767360000,9.64
DAKT,1501767840000,9.65
DAKT,1501768080000,9.65
DAKT,1501768380000,9.65
DAKT,1501768440000,9.64
DAKT,1501769040000,9.64
DAKT,1501769100000,9.62
DAKT,1501769160000,9.62
DAKT,1501769340000,9.615
DAKT,1501770420000,9.62
DAKT,1501770540000,9.64
DAKT,1501771020000,9.64
DAKT,1501771200000,9.605
DAKT,1501771740000,9.61
DAKT,1501771920000,9.6
DAKT,1501772160000,9.58
DAKT,1501772220000,9.57
DAKT,1501772280000,9.56
DAKT,1501772400000,9.57
DAKT,1501772580000,9.6
DAKT,1501773180000,9.59
DAKT,1501773240000,9.59
DAKT,1501773420000,9.58
DAKT,1501773660000,9.58
DAKT,1501773900000,9.58
DAKT,1501773960000,9.58
DAKT,1501774200000,9.58
DAKT,1501774260000,9.57
DAKT,1501774320000,9.58
DAKT,1501774380000,9.58
DAKT,1501774440000,9.59
DAKT,1501774500000,9.58
DAKT,1501774560000,9.57
DAKT,1501774800000,9.565
DAKT,1501774980000,9.5639
DAKT,1501775040000,9.57
DAKT,1501775100000,9.59
DAKT,1501775160000,9.57
DAKT,1501775220000,9.57
DAKT,1501775280000,9.58
DAKT,1501775340000,9.58
DAKT,1501775400000,9.59
DAKT,1501775640000,9.59
DAKT,1501775700000,9.6
DAKT,1501775760000,9.58
DAKT,1501775820000,9.585
DAKT,1501775880000,9.58
DAKT,1501775940000,9.6
DAKT,1501777740000,9.595
