NEOG,1501579800000,66.29
NEOG,1501580040000,65.97
NEOG,1501580220000,65.15
NEOG,1501581300000,65.64
NEOG,1501581360000,65.79
NEOG,1501581540000,65.68
NEOG,1501581780000,65.67
NEOG,1501581840000,65.66
NEOG,1501581900000,65.575
NEOG,1501582020000,65.57
NEOG,1501582080000,65.6
NEOG,1501582140000,65.51
NEOG,1501582620000,65.5
NEOG,1501582680000,65.47
NEOG,1501582800000,65.53
NEOG,1501582860000,65.37
NEOG,1501582920000,65.3508
NEOG,1501582980000,65.33
NEOG,1501583160000,65.25
NEOG,1501583220000,65.26
NEOG,1501583820000,65.33
NEOG,1501584780000,65.62
NEOG,1501584840000,65.67
NEOG,1501584900000,65.69
NEOG,1501585140000,65.69
NEOG,1501585320000,65.57
NEOG,1501585380000,65.7
NEOG,1501585440000,65.715
NEOG,1501585500000,65.66
NEOG,1501585560000,65.78
NEOG,1501585620000,65.72
NEOG,1501585680000,65.78
NEOG,1501585740000,66.04
NEOG,1501585800000,65.97
NEOG,1501585860000,65.88
NEOG,1501585920000,65.88
NEOG,1501585980000,65.7
NEOG,1501586220000,65.93
NEOG,1501586280000,65.95
NEOG,1501586340000,66.005
NEOG,1501586940000,65.91
NEOG,1501587540000,65.92
NEOG,1501588020000,66.0
NEOG,1501588200000,65.955
NEOG,1501588560000,66.03
NEOG,1501588620000,66.03
NEOG,1501588680000,65.985
NEOG,1501588740000,65.98
NEOG,1501588860000,65.8
NEOG,1501589100000,65.6
NEOG,1501589340000,65.52
NEOG,1501589460000,65.43
NEOG,1501589580000,65.49
NEOG,1501589760000,65.41
NEOG,1501589820000,65.3
NEOG,1501589940000,65.34
NEOG,1501590240000,65.33
NEOG,1501590300000,65.32
NEOG,1501590360000,65.375
NEOG,1501590420000,65.41
NEOG,1501590540000,65.34
NEOG,1501590780000,65.37
NEOG,1501591020000,65.35
NEOG,1501591260000,65.33
NEOG,1501591440000,65.32
NEOG,1501591800000,65.16
NEOG,1501592040000,65.095
NEOG,1501592160000,65.09
NEOG,1501592280000,65.13
NEOG,1501592340000,65.15
NEOG,1501592760000,65.15
NEOG,1501593000000,65.16
NEOG,1501593060000,65.25
NEOG,1501593240000,65.11
NEOG,1501593300000,65.02
NEOG,1501593540000,64.97
NEOG,1501593600000,64.965
NEOG,1501593720000,64.89
NEOG,1501593780000,64.77
NEOG,1501594020000,64.74
NEOG,1501594080000,64.67
NEOG,1501594320000,64.66
NEOG,1501594380000,64.77
NEOG,1501594440000,64.94
NEOG,1501594560000,64.85
NEOG,1501594680000,64.94
NEOG,1501594800000,65.055
NEOG,1501594860000,65.08
NEOG,1501594920000,64.985
NEOG,1501595040000,65.08
NEOG,1501595160000,64.96
NEOG,1501595400000,64.86
NEOG,1501595460000,64.96
NEOG,1501595880000,64.88
NEOG,1501595940000,64.955
NEOG,1501596120000,65.0
NEOG,1501596180000,65.0
NEOG,1501596240000,65.0
NEOG,1501596300000,65.0995
NEOG,1501596360000,65.17
NEOG,1501596540000,65.25
NEOG,1501596660000,65.23
NEOG,1501596780000,65.46
NEOG,1501597200000,65.46
NEOG,1501597320000,65.47
NEOG,1501597800000,65.39
NEOG,1501597860000,65.38
NEOG,1501597980000,65.33
NEOG,1501598040000,65.2469
NEOG,1501598400000,65.25
NEOG,1501598460000,65.37
NEOG,1501598940000,65.3
NEOG,1501599000000,65.34
NEOG,1501599240000,65.4
NEOG,1501599540000,65.34
NEOG,1501599600000,65.31
NEOG,1501599660000,65.45
NEOG,1501600080000,65.4
NEOG,1501600200000,65.44
NEOG,1501600260000,65.44
NEOG,1501600320000,65.36
NEOG,1501600500000,65.3869
NEOG,1501600560000,65.49
NEOG,1501600620000,65.4851
NEOG,1501600800000,65.52
NEOG,1501600920000,65.505
NEOG,1501600980000,65.59
NEOG,1501601220000,65.58
NEOG,1501601460000,65.54
NEOG,1501601520000,65.55
NEOG,1501601760000,65.59
NEOG,1501601820000,65.68
NEOG,1501602000000,65.7
NEOG,1501602120000,65.74
NEOG,1501602240000,65.75
NEOG,1501602300000,65.77
NEOG,1501602480000,65.78
NEOG,1501602540000,65.79
NEOG,1501602600000,65.8
NEOG,1501602660000,65.83
NEOG,1501602720000,65.83
NEOG,1501602840000,65.85
NEOG,1501602900000,65.86
NEOG,1501602960000,65.85
NEOG,1501603020000,65.9
NEOG,1501603080000,65.9375
NEOG,1501603140000,65.915
NEOG,1501604940000,65.88
