CATM,1501147800000,32.06
CATM,1501148160000,32.05
CATM,1501148340000,32.05
CATM,1501148400000,32.05
CATM,1501148460000,32.03
CATM,1501148520000,32.22
CATM,1501148580000,32.3
CATM,1501148640000,32.22
CATM,1501148700000,32.23
CATM,1501148760000,32.11
CATM,1501148820000,32.11
CATM,1501148880000,32.09
CATM,1501149120000,32.055
CATM,1501149180000,31.97
CATM,1501149300000,31.93
CATM,1501149420000,31.88
CATM,1501149480000,31.81
CATM,1501149540000,31.8
CATM,1501149600000,31.81
CATM,1501149660000,31.76
CATM,1501149780000,31.75
CATM,1501149900000,31.785
CATM,1501149960000,31.71
CATM,1501150020000,31.72
CATM,1501150080000,31.75
CATM,1501150200000,31.73
CATM,1501150320000,31.73
CATM,1501150440000,31.76
CATM,1501150560000,31.77
CATM,1501150740000,31.77
CATM,1501151100000,31.82
CATM,1501151160000,31.8
CATM,1501151220000,31.78
CATM,1501151280000,31.77
CATM,1501151460000,31.74
CATM,1501151520000,31.77
CATM,1501151580000,31.81
CATM,1501151640000,31.81
CATM,1501151700000,31.82
CATM,1501151760000,31.83
CATM,1501151820000,31.87
CATM,1501151880000,31.84
CATM,1501152000000,31.85
CATM,1501152180000,31.88
CATM,1501152360000,31.93
CATM,1501152420000,32.0
CATM,1501152720000,31.975
CATM,1501152780000,31.95
CATM,1501153140000,31.92
CATM,1501153260000,31.93
CATM,1501153320000,31.95
CATM,1501153380000,31.96
CATM,1501153440000,31.92
CATM,1501153620000,31.94
CATM,1501153680000,31.96
CATM,1501153740000,31.97
CATM,1501153980000,31.89
CATM,1501154280000,31.92
CATM,1501154520000,31.905
CATM,1501154820000,31.86
CATM,1501154880000,31.85
CATM,1501155000000,31.78
CATM,1501155060000,31.81
CATM,1501155240000,31.82
CATM,1501155360000,31.81
CATM,1501155480000,31.81
CATM,1501155600000,31.85
CATM,1501155840000,31.85
CATM,1501155960000,31.85
CATM,1501156080000,31.84
CATM,1501156140000,31.8758
CATM,1501156500000,31.9
CATM,1501156680000,31.9
CATM,1501156860000,31.92
CATM,1501156920000,31.92
CATM,1501157040000,31.88
CATM,1501157280000,31.92
CATM,1501157400000,31.95
CATM,1501157460000,32.0
CATM,1501157640000,32.01
CATM,1501157880000,32.0
CATM,1501157940000,31.99
CATM,1501158000000,32.0
CATM,1501158060000,32.01
CATM,1501158180000,32.01
CATM,1501158360000,32.03
CATM,1501158480000,32.07
CATM,1501158540000,32.08
CATM,1501158600000,32.08
CATM,1501158720000,31.99
CATM,1501158840000,31.96
CATM,1501158900000,31.89
CATM,1501158960000,31.87
CATM,1501159080000,31.89
CATM,1501159140000,31.87
CATM,1501159260000,31.84
CATM,1501159320000,31.85
CATM,1501159380000,31.87
CATM,1501159440000,31.9
CATM,1501159500000,31.9
CATM,1501159620000,31.93
CATM,1501159680000,31.93
CATM,1501159800000,31.94
CATM,1501159860000,31.92
CATM,1501159920000,31.87
CATM,1501160040000,31.82
CATM,1501160100000,31.8
CATM,1501160160000,31.8
CATM,1501160280000,31.77
CATM,1501160340000,31.82
CATM,1501160400000,31.85
CATM,1501160520000,31.79
CATM,1501160700000,31.73
CATM,1501160760000,31.68
CATM,1501160820000,31.68
CATM,1501160880000,31.74
CATM,1501160940000,31.72
CATM,1501161060000,31.636
CATM,1501161120000,31.66
CATM,1501161180000,31.67
CATM,1501161300000,31.65
CATM,1501161360000,31.59
CATM,1501161420000,31.51
CATM,1501161480000,31.5
CATM,1501161540000,31.56
CATM,1501161600000,31.6
CATM,1501161660000,31.586
CATM,1501161720000,31.61
CATM,1501161840000,31.58
CATM,1501161900000,31.51
CATM,1501161960000,31.47
CATM,1501162020000,31.45
CATM,1501162080000,31.51
CATM,1501162200000,31.56
CATM,1501162260000,31.54
CATM,1501162320000,31.52
CATM,1501162380000,31.54
CATM,1501162440000,31.51
CATM,1501162500000,31.54
CATM,1501162560000,31.5
CATM,1501162680000,31.525
CATM,1501162740000,31.51
CATM,1501162800000,31.5
CATM,1501162860000,31.53
CATM,1501162920000,31.56
CATM,1501162980000,31.58
CATM,1501163040000,31.64
CATM,1501163100000,31.64
CATM,1501163160000,31.63
CATM,1501163220000,31.63
CATM,1501163280000,31.66
CATM,1501163340000,31.65
CATM,1501163400000,31.61
CATM,1501163520000,31.63
CATM,1501163580000,31.65
CATM,1501163640000,31.64
CATM,1501163700000,31.67
CATM,1501163760000,31.7
CATM,1501163820000,31.69
CATM,1501163880000,31.7
CATM,1501163940000,31.6944
