EBIO,1501147800000,1.58
EBIO,1501148520000,1.584
EBIO,1501148760000,1.59
EBIO,1501148880000,1.57
EBIO,1501149060000,1.5734
EBIO,1501150500000,1.59
EBIO,1501150620000,1.57
EBIO,1501150740000,1.57
EBIO,1501151760000,1.57
EBIO,1501152180000,1.5791
EBIO,1501152300000,1.5654
EBIO,1501153020000,1.58
EBIO,1501154940000,1.5774
EBIO,1501156800000,1.58
EBIO,1501157640000,1.5643
EBIO,1501158120000,1.58
EBIO,1501158300000,1.5716
EBIO,1501158540000,1.58
EBIO,1501159140000,1.575
EBIO,1501159440000,1.5761
EBIO,1501159800000,1.5701
EBIO,1501160040000,1.56
EBIO,1501160220000,1.554
EBIO,1501160820000,1.556
EBIO,1501161360000,1.55
EBIO,1501161420000,1.5503
EBIO,1501161480000,1.55
EBIO,1501161540000,1.55
EBIO,1501161660000,1.5533
EBIO,1501162200000,1.555
EBIO,1501162440000,1.55
EBIO,1501163040000,1.5521
EBIO,1501163940000,1.555
