CUNB,1501147800000,37.1
CUNB,1501148160000,37.05
CUNB,1501148520000,37.0
CUNB,1501148940000,37.15
CUNB,1501149240000,37.1
CUNB,1501149300000,37.05
CUNB,1501149600000,37.1
CUNB,1501150020000,37.05
CUNB,1501150140000,37.1
CUNB,1501150680000,37.2
CUNB,1501151340000,37.35
CUNB,1501151460000,37.35
CUNB,1501152420000,37.35
CUNB,1501152780000,37.35
CUNB,1501152840000,37.375
CUNB,1501153200000,37.4
CUNB,1501153320000,37.45
CUNB,1501153560000,37.35
CUNB,1501153620000,37.35
CUNB,1501153980000,37.35
CUNB,1501154040000,37.35
CUNB,1501154100000,37.325
CUNB,1501154160000,37.325
CUNB,1501154220000,37.325
CUNB,1501154400000,37.3
CUNB,1501154820000,37.2
CUNB,1501155060000,37.3
CUNB,1501155720000,37.3
CUNB,1501156440000,37.35
CUNB,1501156920000,37.3
CUNB,1501157100000,37.25
CUNB,1501157640000,37.2
CUNB,1501157700000,37.236
CUNB,1501158000000,37.3
CUNB,1501158660000,37.25
CUNB,1501158720000,37.2
CUNB,1501158780000,37.175
CUNB,1501158960000,37.15
CUNB,1501159140000,37.1
CUNB,1501159260000,37.1
CUNB,1501159320000,37.1
CUNB,1501159740000,37.15
CUNB,1501159920000,37.1
CUNB,1501159980000,37.075
CUNB,1501160160000,37.1
CUNB,1501160520000,37.15
CUNB,1501160820000,37.241
CUNB,1501161120000,37.25
CUNB,1501161180000,37.2
CUNB,1501161240000,37.2
CUNB,1501161300000,37.15
CUNB,1501161420000,37.1
CUNB,1501161480000,37.1
CUNB,1501161840000,37.15
CUNB,1501161900000,37.1
CUNB,1501162020000,37.05
CUNB,1501162080000,37.0
CUNB,1501162200000,37.1
CUNB,1501162740000,37.15
CUNB,1501162920000,37.15
CUNB,1501162980000,37.2
CUNB,1501163100000,37.2
CUNB,1501163820000,37.05
CUNB,1501163940000,37.05
