KTOS,1501579800000,11.02
KTOS,1501579860000,11.03
KTOS,1501579920000,11.0466
KTOS,1501579980000,11.01
KTOS,1501580040000,10.95
KTOS,1501580100000,10.97
KTOS,1501580160000,10.9578
KTOS,1501580220000,10.99
KTOS,1501580280000,11.0
KTOS,1501580340000,11.0023
KTOS,1501580400000,10.97
KTOS,1501580460000,10.93
KTOS,1501580520000,10.92
KTOS,1501580580000,10.905
KTOS,1501580640000,10.9001
KTOS,1501580700000,10.9
KTOS,1501580760000,10.83
KTOS,1501580820000,10.87
KTOS,1501580880000,10.88
KTOS,1501580940000,10.885
KTOS,1501581000000,10.9
KTOS,1501581060000,10.92
KTOS,1501581120000,10.95
KTOS,1501581180000,10.935
KTOS,1501581240000,10.94
KTOS,1501581300000,10.945
KTOS,1501581360000,10.95
KTOS,1501581420000,10.945
KTOS,1501581480000,10.9454
KTOS,1501581540000,10.945
KTOS,1501581600000,10.95
KTOS,1501581660000,10.96
KTOS,1501581720000,10.963
KTOS,1501581780000,10.96
KTOS,1501581840000,10.96
KTOS,1501581900000,10.96
KTOS,1501581960000,10.9601
KTOS,1501582020000,10.965
KTOS,1501582080000,10.9652
KTOS,1501582140000,10.97
KTOS,1501582200000,10.97
KTOS,1501582260000,11.0
KTOS,1501582320000,10.995
KTOS,1501582380000,10.98
KTOS,1501582440000,10.97
KTOS,1501582500000,10.977
KTOS,1501582560000,10.97
KTOS,1501582620000,10.98
KTOS,1501582680000,10.98
KTOS,1501582740000,10.975
KTOS,1501582800000,10.97
KTOS,1501582860000,10.965
KTOS,1501582920000,10.965
KTOS,1501582980000,11.019
KTOS,1501583040000,11.02
KTOS,1501583100000,11.0
KTOS,1501583160000,10.99
KTOS,1501583220000,10.99
KTOS,1501583280000,10.99
KTOS,1501583340000,10.995
KTOS,1501583400000,11.0
KTOS,1501583460000,11.0001
KTOS,1501583520000,11.01
KTOS,1501583640000,11.03
KTOS,1501583700000,11.03
KTOS,1501583760000,11.025
KTOS,1501583820000,11.05
KTOS,1501583880000,11.04
KTOS,1501583940000,11.05
KTOS,1501584000000,11.045
KTOS,1501584060000,11.05
KTOS,1501584120000,11.045
KTOS,1501584180000,11.0661
KTOS,1501584240000,11.0699
KTOS,1501584300000,11.065
KTOS,1501584360000,11.0501
