CSCO,1501752600000,31.59
CSCO,1501752660000,31.62
CSCO,1501752720000,31.66
CSCO,1501752780000,31.62
CSCO,1501752840000,31.63
CSCO,1501752900000,31.6
CSCO,1501752960000,31.54
CSCO,1501753020000,31.53
CSCO,1501753080000,31.57
CSCO,1501753140000,31.595
CSCO,1501753200000,31.57
CSCO,1501753260000,31.54
CSCO,1501753320000,31.55
CSCO,1501753380000,31.59
CSCO,1501753440000,31.6
CSCO,1501753500000,31.635
CSCO,1501753560000,31.6
CSCO,1501753620000,31.61
CSCO,1501753680000,31.6436
CSCO,1501753740000,31.65
CSCO,1501753800000,31.665
CSCO,1501753860000,31.685
CSCO,1501753920000,31.665
CSCO,1501753980000,31.675
CSCO,1501754040000,31.675
CSCO,1501754100000,31.68
CSCO,1501754160000,31.6744
CSCO,1501754220000,31.685
CSCO,1501754280000,31.69
CSCO,1501754340000,31.7033
CSCO,1501754400000,31.685
CSCO,1501754460000,31.685
CSCO,1501754520000,31.685
CSCO,1501754580000,31.68
CSCO,1501754640000,31.695
CSCO,1501754700000,31.6466
CSCO,1501754760000,31.615
CSCO,1501754820000,31.6
CSCO,1501754880000,31.5932
CSCO,1501754940000,31.62
CSCO,1501755000000,31.625
CSCO,1501755060000,31.64
CSCO,1501755120000,31.65
CSCO,1501755180000,31.6356
CSCO,1501755240000,31.63
CSCO,1501755300000,31.6246
CSCO,1501755360000,31.63
CSCO,1501755420000,31.64
CSCO,1501755480000,31.645
CSCO,1501755540000,31.64
CSCO,1501755600000,31.645
CSCO,1501755660000,31.655
CSCO,1501755720000,31.64
CSCO,1501755780000,31.635
CSCO,1501755840000,31.625
CSCO,1501755900000,31.635
CSCO,1501755960000,31.64
CSCO,1501756020000,31.635
CSCO,1501756080000,31.61
CSCO,1501756140000,31.615
CSCO,1501756200000,31.61
CSCO,1501756260000,31.61
CSCO,1501756320000,31.62
CSCO,1501756380000,31.61
CSCO,1501756440000,31.615
CSCO,1501756500000,31.62
CSCO,1501756560000,31.61
CSCO,1501756620000,31.62
CSCO,1501756680000,31.6101
CSCO,1501756740000,31.5971
CSCO,1501756800000,31.5946
CSCO,1501756860000,31.5901
CSCO,1501756920000,31.605
CSCO,1501756980000,31.6092
CSCO,1501757040000,31.6
CSCO,1501757100000,31.5901
CSCO,1501757160000,31.565
CSCO,1501757220000,31.56
CSCO,1501757280000,31.555
CSCO,1501757340000,31.555
CSCO,1501757400000,31.5572
CSCO,1501757460000,31.555
CSCO,1501757520000,31.555
CSCO,1501757580000,31.5353
CSCO,1501757640000,31.5375
CSCO,1501757700000,31.5399
CSCO,1501757760000,31.54
CSCO,1501757820000,31.539
CSCO,1501757880000,31.535
CSCO,1501757940000,31.545
CSCO,1501758000000,31.545
CSCO,1501758060000,31.535
CSCO,1501758120000,31.52
CSCO,1501758180000,31.51
CSCO,1501758240000,31.515
CSCO,1501758300000,31.525
CSCO,1501758360000,31.539
CSCO,1501758420000,31.535
CSCO,1501758480000,31.535
CSCO,1501758540000,31.55
CSCO,1501758600000,31.565
CSCO,1501758660000,31.565
CSCO,1501758720000,31.555
CSCO,1501758780000,31.56
CSCO,1501758840000,31.52
CSCO,1501758900000,31.525
CSCO,1501758960000,31.515
CSCO,1501759020000,31.525
CSCO,1501759080000,31.52
CSCO,1501759140000,31.5091
CSCO,1501759200000,31.51
CSCO,1501759260000,31.53
CSCO,1501759320000,31.525
CSCO,1501759380000,31.535
CSCO,1501759440000,31.535
CSCO,1501759500000,31.54
CSCO,1501759560000,31.5355
CSCO,1501759620000,31.5368
CSCO,1501759680000,31.535
CSCO,1501759740000,31.535
CSCO,1501759800000,31.51
CSCO,1501759860000,31.505
CSCO,1501759920000,31.51
CSCO,1501759980000,31.505
CSCO,1501760040000,31.5
CSCO,1501760100000,31.49
CSCO,1501760160000,31.49
CSCO,1501760220000,31.485
CSCO,1501760280000,31.485
CSCO,1501760340000,31.49
CSCO,1501760400000,31.485
CSCO,1501760460000,31.495
CSCO,1501760520000,31.495
CSCO,1501760580000,31.495
CSCO,1501760640000,31.5
CSCO,1501760700000,31.505
CSCO,1501760760000,31.515
CSCO,1501760820000,31.51
CSCO,1501760880000,31.515
CSCO,1501760940000,31.515
CSCO,1501761000000,31.505
CSCO,1501761060000,31.515
CSCO,1501761120000,31.515
CSCO,1501761180000,31.5165
CSCO,1501761240000,31.515
CSCO,1501761300000,31.5144
CSCO,1501761360000,31.51
CSCO,1501761420000,31.5154
CSCO,1501761480000,31.52
CSCO,1501761540000,31.525
CSCO,1501761600000,31.5248
CSCO,1501761660000,31.535
CSCO,1501761720000,31.55
CSCO,1501761780000,31.54
CSCO,1501761840000,31.54
CSCO,1501761900000,31.535
CSCO,1501761960000,31.5344
CSCO,1501762020000,31.54
CSCO,1501762080000,31.55
CSCO,1501762140000,31.5413
CSCO,1501762200000,31.52
CSCO,1501762260000,31.524
CSCO,1501762320000,31.5253
CSCO,1501762380000,31.525
CSCO,1501762440000,31.53
CSCO,1501762500000,31.54
