RDCM,1501752600000,20.6
RDCM,1501753140000,20.45
RDCM,1501753200000,20.45
RDCM,1501753380000,20.7
RDCM,1501753620000,20.65
RDCM,1501753740000,20.75
RDCM,1501753860000,20.8
RDCM,1501753920000,21.0
RDCM,1501754040000,21.046
RDCM,1501754100000,21.05
RDCM,1501754280000,20.95
RDCM,1501754400000,20.75
RDCM,1501754520000,20.85
RDCM,1501754640000,20.65
RDCM,1501754700000,20.5
RDCM,1501755480000,20.55
RDCM,1501755540000,20.33
RDCM,1501756260000,20.5
RDCM,1501757700000,20.2
RDCM,1501758960000,20.15
RDCM,1501759080000,20.2
RDCM,1501759380000,20.15
RDCM,1501759440000,20.0
RDCM,1501759500000,19.9
RDCM,1501759560000,19.95
RDCM,1501759620000,19.85
RDCM,1501760040000,20.05
RDCM,1501760160000,20.05
RDCM,1501760580000,19.9
RDCM,1501762740000,20.0716
RDCM,1501762800000,20.0
RDCM,1501762860000,20.3
RDCM,1501762920000,20.3954
RDCM,1501762980000,20.35
RDCM,1501763520000,20.35
RDCM,1501763640000,20.15
RDCM,1501764300000,20.1
RDCM,1501764480000,20.15
RDCM,1501765080000,20.2
RDCM,1501765620000,20.025
RDCM,1501766820000,20.2558
RDCM,1501768440000,20.4
RDCM,1501769700000,20.2
RDCM,1501772880000,20.164
RDCM,1501773060000,20.2
RDCM,1501773240000,20.25
RDCM,1501773300000,20.2
RDCM,1501773420000,20.25
RDCM,1501773480000,20.3
RDCM,1501773600000,20.25
RDCM,1501773660000,20.2
RDCM,1501773720000,20.1
RDCM,1501773960000,20.005
RDCM,1501774740000,20.05
RDCM,1501775220000,20.0
RDCM,1501775460000,20.0
RDCM,1501775520000,20.0
RDCM,1501775580000,20.05
RDCM,1501775820000,20.061
RDCM,1501775880000,20.0
RDCM,1501775940000,19.95
RDCM,1501777740000,19.975
